,Time,FRET,Error,Enzyme,Replicate,RNA
1,0,0.913538082,0,0,1,1.00E-07
2,0,1.00263224,0,0,1,1.00E-07
3,0,0.960970781,0,0,1,1.00E-07
4,0,0.903643019,0,0,1,1.00E-07
5,122.1591579,0.988536226,0,0,1,1.00E-07
6,122.1591579,1.005826911,0,0,1,1.00E-07
7,122.1591579,0.981117239,0,0,1,1.00E-07
8,122.1591579,0.926500926,0,0,1,1.00E-07
9,244.3183158,0.9879465,0,0,1,1.00E-07
10,244.3183158,1.003974075,0,0,1,1.00E-07
11,244.3183158,0.976485796,0,0,1,1.00E-07
12,244.3183158,0.909512311,0,0,1,1.00E-07
13,366.4774737,0.977961841,0,0,1,1.00E-07
14,366.4774737,0.827763915,0,0,1,1.00E-07
15,366.4774737,0.969070803,0,0,1,1.00E-07
16,366.4774737,0.923400034,0,0,1,1.00E-07
17,488.6366316,0.989963498,0,0,1,1.00E-07
18,488.6366316,1.027665255,0,0,1,1.00E-07
19,488.6366316,0.955804369,0,0,1,1.00E-07
20,488.6366316,0.911151657,0,0,1,1.00E-07
21,610.7957895,1,0,0,1,1.00E-07
22,610.7957895,1.023340905,0,0,1,1.00E-07
23,610.7957895,0.950458425,0,0,1,1.00E-07
24,610.7957895,0.874696911,0,0,1,1.00E-07
25,732.9549474,0.987456836,0,0,1,1.00E-07
26,732.9549474,0.990698365,0,0,1,1.00E-07
27,732.9549474,0.938994137,0,0,1,1.00E-07
28,732.9549474,0.862206593,0,0,1,1.00E-07
29,855.1141053,0.959973287,0,0,1,1.00E-07
30,855.1141053,0.959096357,0,0,1,1.00E-07
31,855.1141053,0.916324076,0,0,1,1.00E-07
32,855.1141053,0.838687829,0,0,1,1.00E-07
33,977.2732632,0.981246097,0,0,1,1.00E-07
34,977.2732632,0.994146113,0,0,1,1.00E-07
35,977.2732632,0.901356171,0,0,1,1.00E-07
36,977.2732632,0.851624649,0,0,1,1.00E-07
37,1099.432421,0.983720611,0,0,1,1.00E-07
38,1099.432421,0.993285947,0,0,1,1.00E-07
39,1099.432421,0.911620507,0,0,1,1.00E-07
40,1099.432421,0.871633186,0,0,1,1.00E-07
41,1221.591579,0.93839076,0,0,1,1.00E-07
42,1221.591579,0.981237757,0,0,1,1.00E-07
43,1221.591579,0.916000842,0,0,1,1.00E-07
44,1221.591579,0.870346999,0,0,1,1.00E-07
45,1343.750737,0.994089201,0,0,1,1.00E-07
46,1343.750737,0.930218508,0,0,1,1.00E-07
47,1343.750737,0.91903038,0,0,1,1.00E-07
48,1343.750737,0.834856396,0,0,1,1.00E-07
49,1465.909895,0.956028554,0,0,1,1.00E-07
50,1465.909895,0.924479544,0,0,1,1.00E-07
51,1465.909895,0.950343742,0,0,1,1.00E-07
52,1465.909895,0.753003247,0,0,1,1.00E-07
53,1588.069053,0.929761617,0,0,1,1.00E-07
54,1588.069053,0.874828812,0,0,1,1.00E-07
55,1588.069053,0.885585244,0,0,1,1.00E-07
56,1588.069053,0.787157309,0,0,1,1.00E-07
57,1710.228211,0.827917915,0,0,1,1.00E-07
58,1710.228211,0.92374873,0,0,1,1.00E-07
59,1710.228211,0.833208007,0,0,1,1.00E-07
60,1710.228211,0.697290924,0,0,1,1.00E-07
61,1832.387368,0.734087302,0,0,1,1.00E-07
62,1832.387368,0.683594198,0,0,1,1.00E-07
63,1832.387368,0.598342874,0,0,1,1.00E-07
64,1832.387368,0.616293321,0,0,1,1.00E-07
65,0,0.988581649,0,5.00E-07,1,1.00E-07
66,0,0.940263981,0,5.00E-07,1,1.00E-07
67,182.1591579,0.945667393,0,5.00E-07,1,1.00E-07
68,182.1591579,0.921199674,0,5.00E-07,1,1.00E-07
69,364.3183158,0.998766305,0,5.00E-07,1,1.00E-07
70,364.3183158,0.935716927,0,5.00E-07,1,1.00E-07
71,546.4774737,0.991013746,0,5.00E-07,1,1.00E-07
72,546.4774737,0.958324007,0,5.00E-07,1,1.00E-07
73,728.6366316,0.970914638,0,5.00E-07,1,1.00E-07
74,728.6366316,0.940922894,0,5.00E-07,1,1.00E-07
75,910.7957895,0.953314397,0,5.00E-07,1,1.00E-07
76,910.7957895,0.924138246,0,5.00E-07,1,1.00E-07
77,1092.954947,0.942073794,0,5.00E-07,1,1.00E-07
78,1092.954947,0.899194794,0,5.00E-07,1,1.00E-07
79,1275.114105,0.947006254,0,5.00E-07,1,1.00E-07
80,1275.114105,0.937278567,0,5.00E-07,1,1.00E-07
81,1457.273263,0.946593862,0,5.00E-07,1,1.00E-07
82,1457.273263,0.885681299,0,5.00E-07,1,1.00E-07
83,1639.432421,0.936823853,0,5.00E-07,1,1.00E-07
84,1639.432421,0.918438419,0,5.00E-07,1,1.00E-07
85,1821.591579,0.984532965,0,5.00E-07,1,1.00E-07
86,1821.591579,0.908533771,0,5.00E-07,1,1.00E-07
87,2003.750737,1,0,5.00E-07,1,1.00E-07
88,2003.750737,0.903581662,0,5.00E-07,1,1.00E-07
89,2185.909895,0.97266012,0,5.00E-07,1,1.00E-07
90,2185.909895,0.896598577,0,5.00E-07,1,1.00E-07
91,2368.069053,0.910176344,0,5.00E-07,1,1.00E-07
92,2368.069053,0.885214357,0,5.00E-07,1,1.00E-07
93,2550.228211,0.870749531,0,5.00E-07,1,1.00E-07
94,2550.228211,0.794770979,0,5.00E-07,1,1.00E-07
95,2732.387368,0.760769064,0,5.00E-07,1,1.00E-07
96,2732.387368,0.765641694,0,5.00E-07,1,1.00E-07
97,0,0.918103777,0,1.00E-06,1,1.00E-07
98,0,0.89802136,0,1.00E-06,1,1.00E-07
99,182.1591579,0.916080464,0,1.00E-06,1,1.00E-07
100,182.1591579,0.869881886,0,1.00E-06,1,1.00E-07
101,364.3183158,0.960759268,0,1.00E-06,1,1.00E-07
102,364.3183158,0.903350889,0,1.00E-06,1,1.00E-07
103,546.4774737,0.911138015,0,1.00E-06,1,1.00E-07
104,546.4774737,0.89263052,0,1.00E-06,1,1.00E-07
105,728.6366316,0.893428298,0,1.00E-06,1,1.00E-07
106,728.6366316,0.85658157,0,1.00E-06,1,1.00E-07
107,910.7957895,0.849820015,0,1.00E-06,1,1.00E-07
108,910.7957895,0.848417788,0,1.00E-06,1,1.00E-07
109,1092.954947,0.763988238,0,1.00E-06,1,1.00E-07
110,1092.954947,0.733140516,0,1.00E-06,1,1.00E-07
111,1275.114105,0.745767263,0,1.00E-06,1,1.00E-07
112,1275.114105,0.726574158,0,1.00E-06,1,1.00E-07
113,1457.273263,0.678915894,0,1.00E-06,1,1.00E-07
114,1457.273263,0.672923022,0,1.00E-06,1,1.00E-07
115,1639.432421,0.586616913,0,1.00E-06,1,1.00E-07
116,1639.432421,0.606765108,0,1.00E-06,1,1.00E-07
117,1821.591579,0.499623207,0,1.00E-06,1,1.00E-07
118,1821.591579,0.560728654,0,1.00E-06,1,1.00E-07
119,2003.750737,0.524735738,0,1.00E-06,1,1.00E-07
120,2003.750737,0.48949501,0,1.00E-06,1,1.00E-07
121,2185.909895,0.368436766,0,1.00E-06,1,1.00E-07
122,2185.909895,0.393297335,0,1.00E-06,1,1.00E-07
123,2368.069053,0.293910534,0,1.00E-06,1,1.00E-07
124,2368.069053,0.322591695,0,1.00E-06,1,1.00E-07
125,2550.228211,0.293832134,0,1.00E-06,1,1.00E-07
126,2550.228211,0.241843087,0,1.00E-06,1,1.00E-07
127,2732.387368,0.213000189,0,1.00E-06,1,1.00E-07
128,2732.387368,0.259098876,0,1.00E-06,1,1.00E-07
129,0,0.898646748,0,2.00E-06,1,1.00E-07
130,0,0.896140618,0,2.00E-06,1,1.00E-07
131,0,0.946295432,0,2.00E-06,1,1.00E-07
132,182.1591579,0.885094166,0,2.00E-06,1,1.00E-07
133,182.1591579,0.899599832,0,2.00E-06,1,1.00E-07
134,182.1591579,0.952874843,0,2.00E-06,1,1.00E-07
135,182.1591579,0.954589133,0,2.00E-06,1,1.00E-07
136,182.1591579,0.985260007,0,2.00E-06,1,1.00E-07
137,364.3183158,0.890150581,0,2.00E-06,1,1.00E-07
138,364.3183158,0.925863176,0,2.00E-06,1,1.00E-07
139,364.3183158,0.928501467,0,2.00E-06,1,1.00E-07
140,546.4774737,0.794292182,0,2.00E-06,1,1.00E-07
141,546.4774737,0.822673083,0,2.00E-06,1,1.00E-07
142,546.4774737,0.9923874,0,2.00E-06,1,1.00E-07
143,546.4774737,0.935441773,0,2.00E-06,1,1.00E-07
144,546.4774737,0.998731668,0,2.00E-06,1,1.00E-07
145,728.6366316,0.57879593,0,2.00E-06,1,1.00E-07
146,728.6366316,0.61943361,0,2.00E-06,1,1.00E-07
147,728.6366316,0.946969073,0,2.00E-06,1,1.00E-07
148,910.7957895,0.394803788,0,2.00E-06,1,1.00E-07
149,910.7957895,0.446349677,0,2.00E-06,1,1.00E-07
150,910.7957895,0.788159842,0,2.00E-06,1,1.00E-07
151,910.7957895,0.821971471,0,2.00E-06,1,1.00E-07
152,910.7957895,0.836371611,0,2.00E-06,1,1.00E-07
153,1092.954947,0.255045521,0,2.00E-06,1,1.00E-07
154,1092.954947,0.274361525,0,2.00E-06,1,1.00E-07
155,1092.954947,0.671566144,0,2.00E-06,1,1.00E-07
156,1275.114105,0.195470602,0,2.00E-06,1,1.00E-07
157,1275.114105,0.219402149,0,2.00E-06,1,1.00E-07
158,1275.114105,0.6181465,0,2.00E-06,1,1.00E-07
159,1275.114105,0.581818239,0,2.00E-06,1,1.00E-07
160,1275.114105,0.510632297,0,2.00E-06,1,1.00E-07
161,1457.273263,0.139826738,0,2.00E-06,1,1.00E-07
162,1457.273263,0.146590921,0,2.00E-06,1,1.00E-07
163,1457.273263,0.363064625,0,2.00E-06,1,1.00E-07
164,1639.432421,0.255110924,0,2.00E-06,1,1.00E-07
165,1639.432421,0.132902645,0,2.00E-06,1,1.00E-07
166,1639.432421,0.284759533,0,2.00E-06,1,1.00E-07
167,1639.432421,0.350275117,0,2.00E-06,1,1.00E-07
168,1639.432421,0.313899156,0,2.00E-06,1,1.00E-07
169,1821.591579,0.109461949,0,2.00E-06,1,1.00E-07
170,1821.591579,0.113470707,0,2.00E-06,1,1.00E-07
171,1821.591579,0.211245506,0,2.00E-06,1,1.00E-07
172,2003.750737,0.096572557,0,2.00E-06,1,1.00E-07
173,2003.750737,0.100482428,0,2.00E-06,1,1.00E-07
174,2003.750737,0.167951716,0,2.00E-06,1,1.00E-07
175,2003.750737,0.214604676,0,2.00E-06,1,1.00E-07
176,2003.750737,0.181514393,0,2.00E-06,1,1.00E-07
177,2185.909895,0.087094816,0,2.00E-06,1,1.00E-07
178,2185.909895,0.090930931,0,2.00E-06,1,1.00E-07
179,2185.909895,0.132332025,0,2.00E-06,1,1.00E-07
180,2368.069053,0.089628773,0,2.00E-06,1,1.00E-07
181,2368.069053,0.093484693,0,2.00E-06,1,1.00E-07
182,2368.069053,0.09101793,0,2.00E-06,1,1.00E-07
183,2368.069053,0.1207524,0,2.00E-06,1,1.00E-07
184,2368.069053,0.137502298,0,2.00E-06,1,1.00E-07
185,2550.228211,0.064674499,0,2.00E-06,1,1.00E-07
186,2550.228211,0.046735113,0,2.00E-06,1,1.00E-07
187,2550.228211,0.079681069,0,2.00E-06,1,1.00E-07
188,2732.387368,0.049599394,0,2.00E-06,1,1.00E-07
189,2732.387368,0.061402691,0,2.00E-06,1,1.00E-07
190,2732.387368,0.080865422,0,2.00E-06,1,1.00E-07
191,2732.387368,0.07539467,0,2.00E-06,1,1.00E-07
192,2732.387368,0.074096266,0,2.00E-06,1,1.00E-07
193,0,0.984745429,0,3.00E-06,1,1.00E-07
194,0,0.979161845,0,3.00E-06,1,1.00E-07
195,0,0.941697526,0,3.00E-06,1,1.00E-07
196,182.1591579,0.958708915,0,3.00E-06,1,1.00E-07
197,364.3183158,0.966364297,0,3.00E-06,1,1.00E-07
198,364.3183158,0.972556757,0,3.00E-06,1,1.00E-07
199,364.3183158,0.938748257,0,3.00E-06,1,1.00E-07
200,546.4774737,0.851958533,0,3.00E-06,1,1.00E-07
201,728.6366316,0.73071976,0,3.00E-06,1,1.00E-07
202,728.6366316,0.676949843,0,3.00E-06,1,1.00E-07
203,728.6366316,0.625995394,0,3.00E-06,1,1.00E-07
204,910.7957895,0.498134474,0,3.00E-06,1,1.00E-07
205,1092.954947,0.298953096,0,3.00E-06,1,1.00E-07
206,1092.954947,0.275854211,0,3.00E-06,1,1.00E-07
207,1092.954947,0.350183235,0,3.00E-06,1,1.00E-07
208,1275.114105,0.172655303,0,3.00E-06,1,1.00E-07
209,1457.273263,0.110308317,0,3.00E-06,1,1.00E-07
210,1457.273263,0.113787646,0,3.00E-06,1,1.00E-07
211,1457.273263,0.12269484,0,3.00E-06,1,1.00E-07
212,1639.432421,0.064952494,0,3.00E-06,1,1.00E-07
213,1821.591579,0.098146179,0,3.00E-06,1,1.00E-07
214,1821.591579,0.082279932,0,3.00E-06,1,1.00E-07
215,1821.591579,0.087471853,0,3.00E-06,1,1.00E-07
216,2003.750737,0.061036797,0,3.00E-06,1,1.00E-07
217,2185.909895,0.061278904,0,3.00E-06,1,1.00E-07
218,2185.909895,0.070626532,0,3.00E-06,1,1.00E-07
219,2185.909895,0.061576786,0,3.00E-06,1,1.00E-07
220,2368.069053,0.049822352,0,3.00E-06,1,1.00E-07
221,2550.228211,0.041099376,0,3.00E-06,1,1.00E-07
222,2550.228211,0.085809426,0,3.00E-06,1,1.00E-07
223,2550.228211,0.046458568,0,3.00E-06,1,1.00E-07
224,2732.387368,0.043301634,0,3.00E-06,1,1.00E-07
225,0,0.933420022,0,5.00E-06,1,1.00E-07
226,0,0.914298259,0,5.00E-06,1,1.00E-07
227,0,0.935030263,0,5.00E-06,1,1.00E-07
228,0,0.928211771,0,5.00E-06,1,1.00E-07
229,122.1591579,0.828328655,0,5.00E-06,1,1.00E-07
230,122.1591579,0.945572384,0,5.00E-06,1,1.00E-07
231,182.1591579,0.900656827,0,5.00E-06,1,1.00E-07
232,182.1591579,0.884160659,0,5.00E-06,1,1.00E-07
233,244.3183158,0.802471834,0,5.00E-06,1,1.00E-07
234,244.3183158,0.889363627,0,5.00E-06,1,1.00E-07
235,364.3183158,0.584932728,0,5.00E-06,1,1.00E-07
236,364.3183158,0.746656493,0,5.00E-06,1,1.00E-07
237,366.4774737,0.505782389,0,5.00E-06,1,1.00E-07
238,366.4774737,0.621859094,0,5.00E-06,1,1.00E-07
239,488.6366316,0.326443043,0,5.00E-06,1,1.00E-07
240,488.6366316,0.429711293,0,5.00E-06,1,1.00E-07
241,546.4774737,0.332212751,0,5.00E-06,1,1.00E-07
242,546.4774737,0.402275497,0,5.00E-06,1,1.00E-07
243,610.7957895,0.145113515,0,5.00E-06,1,1.00E-07
244,610.7957895,0.221305917,0,5.00E-06,1,1.00E-07
245,728.6366316,0.182504492,0,5.00E-06,1,1.00E-07
246,728.6366316,0.15086192,0,5.00E-06,1,1.00E-07
247,732.9549474,0.072121118,0,5.00E-06,1,1.00E-07
248,732.9549474,0.131903013,0,5.00E-06,1,1.00E-07
249,855.1141053,0.034027678,0,5.00E-06,1,1.00E-07
250,855.1141053,0.084351447,0,5.00E-06,1,1.00E-07
251,910.7957895,0.051242991,0,5.00E-06,1,1.00E-07
252,910.7957895,0.071227739,0,5.00E-06,1,1.00E-07
253,977.2732632,0.021075906,0,5.00E-06,1,1.00E-07
254,977.2732632,0.066753174,0,5.00E-06,1,1.00E-07
255,1092.954947,0.051449269,0,5.00E-06,1,1.00E-07
256,1092.954947,0.05091655,0,5.00E-06,1,1.00E-07
257,1099.432421,0.019127969,0,5.00E-06,1,1.00E-07
258,1099.432421,0.073317358,0,5.00E-06,1,1.00E-07
259,1221.591579,0.015899737,0,5.00E-06,1,1.00E-07
260,1221.591579,0.088545399,0,5.00E-06,1,1.00E-07
261,1275.114105,0.022601093,0,5.00E-06,1,1.00E-07
262,1275.114105,0.041956381,0,5.00E-06,1,1.00E-07
263,1343.750737,0.030601868,0,5.00E-06,1,1.00E-07
264,1343.750737,0.076154102,0,5.00E-06,1,1.00E-07
265,1457.273263,0.817346347,0,5.00E-06,1,1.00E-07
266,1457.273263,0.065211147,0,5.00E-06,1,1.00E-07
267,1465.909895,0.018448343,0,5.00E-06,1,1.00E-07
268,1465.909895,0.056887093,0,5.00E-06,1,1.00E-07
269,1588.069053,0.020103596,0,5.00E-06,1,1.00E-07
270,1588.069053,0.07147407,0,5.00E-06,1,1.00E-07
271,1639.432421,0.021216269,0,5.00E-06,1,1.00E-07
272,1639.432421,0.073995326,0,5.00E-06,1,1.00E-07
273,1710.228211,0,0,5.00E-06,1,1.00E-07
274,1710.228211,0.035312219,0,5.00E-06,1,1.00E-07
275,1821.591579,0.014076899,0,5.00E-06,1,1.00E-07
276,1821.591579,0.046528391,0,5.00E-06,1,1.00E-07
277,1832.387368,0.009806334,0,5.00E-06,1,1.00E-07
278,1832.387368,0.146396115,0,5.00E-06,1,1.00E-07
279,2003.750737,0.035158817,0,5.00E-06,1,1.00E-07
280,2003.750737,0.066388757,0,5.00E-06,1,1.00E-07
281,2185.909895,0.014924641,0,5.00E-06,1,1.00E-07
282,2185.909895,0.056576451,0,5.00E-06,1,1.00E-07
283,2368.069053,0.020239826,0,5.00E-06,1,1.00E-07
284,2368.069053,0.038063998,0,5.00E-06,1,1.00E-07
285,2550.228211,0.02114913,0,5.00E-06,1,1.00E-07
286,2550.228211,0.663882013,0,5.00E-06,1,1.00E-07
287,2732.387368,0.008596632,0,5.00E-06,1,1.00E-07
288,2732.387368,0.044812144,0,5.00E-06,1,1.00E-07
289,0,0.792562738,0,7.00E-06,1,1.00E-07
290,0,0.760948259,0,7.00E-06,1,1.00E-07
291,122.1591579,0.626145769,0,7.00E-06,1,1.00E-07
292,122.1591579,0.612669521,0,7.00E-06,1,1.00E-07
293,244.3183158,0.466441695,0,7.00E-06,1,1.00E-07
294,244.3183158,0.470472376,0,7.00E-06,1,1.00E-07
295,366.4774737,0.278686845,0,7.00E-06,1,1.00E-07
296,366.4774737,0.316946658,0,7.00E-06,1,1.00E-07
297,488.6366316,0.185304182,0,7.00E-06,1,1.00E-07
298,488.6366316,0.223330216,0,7.00E-06,1,1.00E-07
299,610.7957895,0.106350228,0,7.00E-06,1,1.00E-07
300,610.7957895,0.092699368,0,7.00E-06,1,1.00E-07
301,732.9549474,0.05191033,0,7.00E-06,1,1.00E-07
302,732.9549474,0.07656006,0,7.00E-06,1,1.00E-07
303,855.1141053,0.028978414,0,7.00E-06,1,1.00E-07
304,855.1141053,0.035686242,0,7.00E-06,1,1.00E-07
305,977.2732632,0.026085517,0,7.00E-06,1,1.00E-07
306,977.2732632,0.014080452,0,7.00E-06,1,1.00E-07
307,1099.432421,0.03318495,0,7.00E-06,1,1.00E-07
308,1099.432421,0.039557555,0,7.00E-06,1,1.00E-07
309,1221.591579,0.030583532,0,7.00E-06,1,1.00E-07
310,1221.591579,0.032417263,0,7.00E-06,1,1.00E-07
311,1343.750737,0.028701035,0,7.00E-06,1,1.00E-07
312,1343.750737,0.018923194,0,7.00E-06,1,1.00E-07
313,1465.909895,0.039038275,0,7.00E-06,1,1.00E-07
314,1465.909895,0.029104991,0,7.00E-06,1,1.00E-07
315,1588.069053,0.022001611,0,7.00E-06,1,1.00E-07
316,1588.069053,0.023532439,0,7.00E-06,1,1.00E-07
317,1710.228211,0.020037407,0,7.00E-06,1,1.00E-07
318,1710.228211,0.006193182,0,7.00E-06,1,1.00E-07
319,1832.387368,0.035408622,0,7.00E-06,1,1.00E-07
320,1832.387368,0.034622843,0,7.00E-06,1,1.00E-07
321,0,0.763993528,0,1.00E-05,1,1.00E-07
322,0,0.777299994,0,1.00E-05,1,1.00E-07
323,0,0.93285723,0,1.00E-05,1,1.00E-07
324,0,0.905205953,0,1.00E-05,1,1.00E-07
325,122.1591579,0.652363787,0,1.00E-05,1,1.00E-07
326,122.1591579,0.606639266,0,1.00E-05,1,1.00E-07
327,122.1591579,0.871240573,0,1.00E-05,1,1.00E-07
328,122.1591579,0.870082101,0,1.00E-05,1,1.00E-07
329,244.3183158,0.436050268,0,1.00E-05,1,1.00E-07
330,244.3183158,0.387225797,0,1.00E-05,1,1.00E-07
331,244.3183158,0.40542592,0,1.00E-05,1,1.00E-07
332,244.3183158,0.3798487,0,1.00E-05,1,1.00E-07
333,366.4774737,0.260967045,0,1.00E-05,1,1.00E-07
334,366.4774737,0.236573123,0,1.00E-05,1,1.00E-07
335,366.4774737,0.126466203,0,1.00E-05,1,1.00E-07
336,366.4774737,0.128690864,0,1.00E-05,1,1.00E-07
337,488.6366316,0.125451808,0,1.00E-05,1,1.00E-07
338,488.6366316,0.112934924,0,1.00E-05,1,1.00E-07
339,488.6366316,0.081383921,0,1.00E-05,1,1.00E-07
340,488.6366316,0.07647888,0,1.00E-05,1,1.00E-07
341,610.7957895,0.079033691,0,1.00E-05,1,1.00E-07
342,610.7957895,0.074539601,0,1.00E-05,1,1.00E-07
343,610.7957895,0.055079433,0,1.00E-05,1,1.00E-07
344,610.7957895,0.05173749,0,1.00E-05,1,1.00E-07
345,732.9549474,0.062662199,0,1.00E-05,1,1.00E-07
346,732.9549474,0.041902216,0,1.00E-05,1,1.00E-07
347,732.9549474,0.04869913,0,1.00E-05,1,1.00E-07
348,732.9549474,0.041035164,0,1.00E-05,1,1.00E-07
349,855.1141053,0.055657377,0,1.00E-05,1,1.00E-07
350,855.1141053,0.029268012,0,1.00E-05,1,1.00E-07
351,855.1141053,0.043625107,0,1.00E-05,1,1.00E-07
352,855.1141053,0.063792279,0,1.00E-05,1,1.00E-07
353,977.2732632,0.033194171,0,1.00E-05,1,1.00E-07
354,977.2732632,0.025191947,0,1.00E-05,1,1.00E-07
355,977.2732632,0.06244511,0,1.00E-05,1,1.00E-07
356,977.2732632,0.052914474,0,1.00E-05,1,1.00E-07
357,1099.432421,0.046538712,0,1.00E-05,1,1.00E-07
358,1099.432421,0.04217946,0,1.00E-05,1,1.00E-07
359,1099.432421,0.043450953,0,1.00E-05,1,1.00E-07
360,1099.432421,0.041114819,0,1.00E-05,1,1.00E-07
361,1221.591579,0.04112607,0,1.00E-05,1,1.00E-07
362,1221.591579,0.030690895,0,1.00E-05,1,1.00E-07
363,1221.591579,0.052716825,0,1.00E-05,1,1.00E-07
364,1221.591579,0.054751397,0,1.00E-05,1,1.00E-07
365,1343.750737,0.052716221,0,1.00E-05,1,1.00E-07
366,1343.750737,0.044576104,0,1.00E-05,1,1.00E-07
367,1343.750737,0.046417355,0,1.00E-05,1,1.00E-07
368,1343.750737,0.037697145,0,1.00E-05,1,1.00E-07
369,1465.909895,0.056165625,0,1.00E-05,1,1.00E-07
370,1465.909895,0.025842992,0,1.00E-05,1,1.00E-07
371,1465.909895,0.073985377,0,1.00E-05,1,1.00E-07
372,1465.909895,0.049308449,0,1.00E-05,1,1.00E-07
373,1588.069053,0.04942943,0,1.00E-05,1,1.00E-07
374,1588.069053,0.018635019,0,1.00E-05,1,1.00E-07
375,1588.069053,0.041089419,0,1.00E-05,1,1.00E-07
376,1588.069053,0.023192728,0,1.00E-05,1,1.00E-07
377,1710.228211,0.038021103,0,1.00E-05,1,1.00E-07
378,1710.228211,0.00675679,0,1.00E-05,1,1.00E-07
379,1710.228211,0.050870994,0,1.00E-05,1,1.00E-07
380,1710.228211,0.035586147,0,1.00E-05,1,1.00E-07
381,1832.387368,0.032643652,0,1.00E-05,1,1.00E-07
382,1832.387368,0,0,1.00E-05,1,1.00E-07
383,1832.387368,0.042102739,0,1.00E-05,1,1.00E-07
384,1832.387368,0.022915933,0,1.00E-05,1,1.00E-07