,Expt Date,20231207,20231207,20231207,20231207,20231207,20231207,20231207,20231207,20231207,20231207,20231207
,CNOT7,0,0,0,1.00E-07,1.00E-07,2.00E-07,2.00E-07,3.00E-07,3.00E-07,5.00E-07,5.00E-07
,CAPRIN1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,RNA,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07
,DNA,0,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07
,Time Array,8,8,8,8,8,8,8,8,8,8,8
1,DD,22223,1597,1829,1843,1786,1821,2223,2226,3301,3543,2408
1,DA,2205,1131,1188,1205,1145,1206,1231,1231,1329,1308,1197
1,AA,2,4981,5223,5257,5144,5266,5303,5273,5616,5045,5019
2,DD,17931,1963,1789,1884,1894,1926,2200,2350,3551,3639,2532
2,DA,1756,1379,1162,1185,1221,1322,1316,1357,1387,1423,1338
2,AA,2,6164,5067,5040,5342,6101,6085,6205,5400,5912,5917
3,DD,18447,1663,1755,1913,2220,1910,1943,2341,3666,3741,2562
3,DA,1855,1158,1114,1259,1183,1204,1105,1221,1342,1303,1192
3,AA,3,5225,4815,5717,4772,5173,4787,5243,5218,4983,5084
4,DD,18092,1715,1500,2020,1784,1865,2017,2272,3571,3712,2530
4,DA,1791,1280,1249,1220,1174,1215,1169,1258,1317,1420,1196
4,AA,3,5869,6244,5310,5234,5448,5210,5631,5159,5927,5159
5,DD,16791,1685,1679,2007,1871,2047,2109,2408,3620,3279,2592
5,DA,1693,1146,1208,1287,1196,1306,1249,1309,1385,1434,1200
5,AA,3,4989,5513,5811,5327,5775,5626,5781,5644,6294,5015
6,DD,18148,1746,1753,2090,1876,1985,2220,2477,3466,3414,2863
6,DA,1801,1298,1263,1284,1185,1274,1292,1357,1334,1368,1235
6,AA,2,5964,5723,5439,5363,5670,5604,6247,5636,5487,5077
7,DD,18392,1849,2133,2447,2317,2108,2278,2652,3938,3565,2925
7,DA,1840,1357,1449,1508,1470,1276,1310,1409,1413,1471,1321
7,AA,3,5936,6435,6590,6402,5532,5758,6130,5442,6188,5438
8,DD,18852,2229,2230,2397,2018,2099,2199,2520,3829,3427,3189
8,DA,1881,1492,1544,1451,1303,1317,1324,1332,1346,1398,1408
8,AA,4,6799,6692,6316,5904,5965,5919,5940,5440,5851,5781
9,DD,17354,1728,2005,2723,2263,1985,2291,2575,3952,3690,3138
9,DA,1724,1255,1344,1495,1367,1320,1303,1370,1428,1472,1345
9,AA,3,5650,5984,6630,6165,6113,5719,6127,5738,6002,5516
10,DD,17743,2023,1723,2188,1910,2045,2108,2222,3897,3472,3222
10,DA,1784,1448,1195,1267,1231,1225,1169,1240,1434,1382,1350
10,AA,2,6739,5133,5431,5413,5375,4953,5538,5796,5677,5554
11,DD,17683,1683,2049,2267,2001,2118,2157,2830,11241,3550,3308
11,DA,1787,1226,1304,1341,1262,1297,1219,1405,2008,1431,1392
11,AA,3,5658,5883,5947,5527,5703,5303,6022,6200,5908,5775
12,DD,17364,1966,2243,2248,2283,2230,2178,2697,3956,3613,3368
12,DA,1721,1404,1334,1360,1325,1301,1274,1362,1454,1379,1379
12,AA,2,6700,5890,5979,5718,5491,5641,5746,6032,5542,5689
13,DD,17896,1923,2141,2633,2192,2297,2457,3230,4021,3905,3447
13,DA,1808,1411,1299,1383,1271,1352,1352,1391,1404,1442,1380
13,AA,1,6682,5797,6093,5569,5847,5880,6409,5610,5737,5639
14,DD,17628,1846,2033,3274,2311,2487,2365,4485,4520,4141,4606
14,DA,1788,1388,1296,1553,1358,1384,1299,1584,1601,1503,1622
14,AA,2,6533,5777,6564,5950,6006,5642,6282,6347,5971,6551
15,DD,18744,2004,2364,2478,3188,2682,3006,6299,4796,4380,4166
15,DA,1882,1471,1383,1387,1558,1415,1522,1824,1605,1550,1522
15,AA,2,6752,6253,5828,6649,6032,6562,7090,6099,6081,5869
16,DD,16939,2723,3176,3515,3897,3396,4073,6161,5459,5100,5006
16,DA,1684,1508,1496,1550,1641,1461,1658,1825,1688,1662,1626
16,AA,2,6571,5966,6217,6807,5893,6945,7151,6461,6320,6104
