,Expt Date,20230918,20230918,20230918,20230918,20230918,20230918,20230918,20230918,20230918,20230918,20230918
,CNOT7X,0.00E+00,2.00E-06,2.00E-06,3.00E-06,3.00E-06,5.00E-06,5.00E-06,7.00E-06,7.00E-06,1.00E-05,1.00E-05
,CAPRIN1,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07
,RNA,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07
,DNA,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07
,Time Array,1,2,2,2,2,1,1,1,1,1,1
1,DD,778,717,815,829,859,828,818,779,767,823,830
1,DA,614,756,670,767,708,687,692,608,675,656,725
1,AA,2887,4223,3388,3837,3519,3429,3411,2869,3290,3031,3427
2,DD,806,951,819,1015,1005,1190,1178,1123,1269,1858,1765
2,DA,742,946,831,865,825,853,877,841,904,1010,930
2,AA,3850,5366,4501,4712,4613,4653,4730,4536,4600,5306,4823
3,DD,765,1190,1101,1439,1664,2323,2405,1844,1428,1794,1817
3,DA,731,937,857,855,922,991,1036,981,843,940,914
3,AA,3783,5439,4630,4670,4834,5020,5270,5035,4465,5042,4579
4,DD,768,1813,1528,2775,2614,3918,3676,2114,2021,2919,2880
4,DA,723,1021,874,992,1037,1138,1139,845,884,1076,1023
4,AA,3720,5550,4603,4763,5214,5135,5360,3995,4450,5144,5040
5,DD,754,2425,2218,3940,4063,5107,4895,2970,3030,4091,4338
5,DA,726,1094,932,1216,1111,1325,1230,961,967,1108,1231
5,AA,3794,6011,4960,5828,4743,5931,5196,4746,4537,5005,5621
6,DD,788,3298,2981,4778,4601,5636,5994,4304,4127,5595,5585
6,DA,776,1173,1072,1299,1217,1212,1244,1082,1182,1403,1329
6,AA,4099,5940,5407,6005,5565,5029,4768,4795,5442,6156,5823
7,DD,803,2703,3710,5536,5402,5976,5781,5321,4712,6135,6037
7,DA,784,1088,1119,1326,1293,1385,1347,1327,1205,1420,1342
7,AA,4059,5595,5244,5649,5566,6009,5798,6026,5264,6067,5616
8,DD,807,4648,4311,5894,5760,6166,5812,5716,5713,6064,6211
8,DA,751,1311,1186,1386,1304,1399,1347,1323,1315,1394,1358
8,AA,3982,6233,5390,5986,5298,5819,5554,5587,5299,6096,5584
9,DD,805,4899,4899,5880,5809,6069,5636,5794,5758,6241,5944
9,DA,783,1294,1294,1364,1303,1389,1308,1226,1372,1426,1366
9,AA,4190,5736,5736,5739,5389,5757,5616,4916,5935,6052,5849
10,DD,806,4962,4910,5985,5632,6053,5626,5930,5592,6053,5867
10,DA,790,1310,1231,1318,1311,1361,1286,1358,1294,1444,1353
10,AA,4306,6005,5367,5357,5463,5638,5430,5760,5484,6352,5871
11,DD,756,5007,5007,5933,5186,5639,5509,5812,5520,5051,5675
11,DA,732,1276,1276,1355,1182,1297,1221,1311,1303,1232,1280
11,AA,3969,5673,5673,5770,5074,5319,5083,5518,5638,5507,5371
12,DD,801,5344,5103,5640,5536,5887,5850,5664,5604,4853,5648
12,DA,734,1299,1231,1336,1277,1313,1282,1287,1317,1191,1361
12,AA,3830,5879,5382,5717,5502,5492,5200,5443,5884,5567,6187
13,DD,844,5161,5161,5217,5336,5866,5543,5684,5398,5777,5108
13,DA,777,1250,1250,1257,1335,1323,1245,1306,1259,1284,1245
13,AA,4077,5383,5383,5562,5947,5516,5113,5608,5353,5319,5590
14,DD,878,5580,5394,5778,5729,5947,5849,5714,5610,6259,4401
14,DA,768,1370,1266,1311,1301,1367,1263,1356,1327,1407,1150
14,AA,3949,6002,5468,5707,5310,5760,5175,5791,5720,5922,5986
15,DD,971,5513,5513,5816,6268,6045,6020,6153,6171,6018,6214
15,DA,823,1357,1357,1382,1340,1374,1346,1361,1392,1337,1369
15,AA,4375,5994,5994,6157,5333,5611,5611,5663,5870,5546,5649
16,DD,1134,5962,6137,6005,5396,6211,6365,6242,6034,6371,6137
16,DA,850,1382,1365,1398,1390,1403,1390,1357,1312,1378,1434
16,AA,4374,5714,5713,5884,6527,5848,5581,5544,5394,5371,6197
