,Expt Date,20231217,20231217,20231217,20231217,20231217,20231217,20231217,20231217,20231217,20231217,20231217
,CNOT8X,0,0,0,1.00E-07,1.00E-07,2.00E-07,2.00E-07,3.00E-07,3.00E-07,5.00E-07,5.00E-07
,CAPRIN1,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04
,RNA,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07
,DNA,0,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07
,Time array,5,5,5,5,5,5,5,5,5,5,5
1,DD,17273,2027,1795,1871,1836,1967,1780,1766,1739,1794,1781
1,DA,1720,1002,932,945,922,1024,951,926,918,963,955
1,AA,1,3385,3126,3202,3120,3404,3194,3186,3107,3253,3236
2,DD,,1920,1736,2098,1752,1903,2012,1937,2306,1803,1772
2,DA,,1073,1014,1151,1054,1079,1124,1120,1131,1024,986
2,AA,,4153,4057,4591,4272,4026,4277,4369,4458,3797,3669
3,DD,,1985,1804,2141,1973,1921,1751,1889,1695,1996,2147
3,DA,,1163,1084,1160,1133,1128,1032,1146,1035,1090,1121
3,AA,,4624,4455,4935,4575,4477,4398,4584,4110,4469,4631
4,DD,,2021,1707,2030,1834,1921,1659,1854,1786,2088,2048
4,DA,,1150,1058,1188,1098,1152,1052,1115,1050,1059,1008
4,AA,,4826,4212,5025,4402,4806,4324,4786,4531,4264,3592
5,DD,,1778,1643,1760,1681,1772,1612,1694,1647,2569,2259
5,DA,,1046,972,1043,1010,1076,1007,971,921,1124,969
5,AA,,4051,3844,4014,3992,4385,4267,3840,3401,4366,3515
6,DD,,1755,1666,1717,1635,1803,1665,1819,1671,2628,2579
6,DA,,1093,1028,1051,1027,1039,999,1020,1011,1072,1009
6,AA,,4323,4094,4148,4040,4122,3845,3960,4203,3944,3745
7,DD,,1895,1748,1854,2059,1992,1801,1952,1805,3797,3410
7,DA,,1124,1047,1094,1261,1225,1089,1065,982,1178,1134
7,AA,,4306,3999,4120,4894,4816,4340,4232,3748,4128,3967
8,DD,,1860,1830,2141,2123,1919,1870,2011,1798,4224,3549
8,DA,,1066,1069,1311,1311,1138,1083,1092,1004,1251,1140
8,AA,,4029,4184,5151,5114,4478,4165,4401,4029,4162,4015
9,DD,,1824,1691,1794,1778,1953,1796,2020,1880,5507,4656
9,DA,,1061,1009,1043,1036,1120,1007,1045,1017,1358,1234
9,AA,,3984,3915,4034,4043,4221,3695,3959,4066,4332,3934
10,DD,,1734,1757,1829,1815,1907,1814,2262,1800,5332,4866
10,DA,,1064,1026,1057,1049,1118,1075,1140,957,1364,1226
10,AA,,4043,3851,3998,3927,4394,4165,4668,3784,4581,3892
11,DD,,1836,1721,1698,1728,1845,1686,1998,1822,6630,5005
11,DA,,1099,1015,1027,952,1071,1033,1090,1013,1428,1289
11,AA,,4171,3732,4252,3467,4200,4268,4530,4082,4619,4647
12,DD,,1815,1939,1839,1740,1854,1787,2117,1845,6636,4801
12,DA,,1118,1131,1111,1039,1088,1068,1098,1047,1509,1265
12,AA,,4448,4607,4487,4150,4483,4382,4422,4161,5025,4300
13,DD,,1876,2184,2054,1804,2275,1921,2225,1951,7059,5810
13,DA,,1182,1184,1163,1084,1238,1119,1142,1084,1533,1438
13,AA,,4815,4939,4852,4417,5114,4682,4665,4538,5112,5113
14,DD,,3039,3035,2934,2909,4007,2846,3546,3345,7349,6628
14,DA,,1421,1386,1391,1363,1672,1323,1467,1404,1767,1822
14,AA,,6366,6085,6049,5966,6992,5824,6477,6149,6627,7133
15,DD,,3713,3476,3196,3154,4352,2955,4215,3473,7037,6211
15,DA,,1609,1513,1497,1448,1695,1419,1654,1489,1788,1710
15,AA,,7172,6629,6649,6226,7199,6265,7251,6709,7206,6886
16,DD,,3635,4190,3706,3768,4315,3845,4232,3562,6918,5680
16,DA,,1621,1692,1608,1627,1680,1612,1685,1477,1926,1795
16,AA,,7232,7478,7119,7257,7529,6911,7310,6484,8044,7412
