RNA/DNA duplex sequence,dG kcal/mol,Temperature K,polyA length
CCUUUCC,-6.262939999999993,303.15,0
CCUUUCCA,-7.756630000000008,303.15,1
CCUUUCCAA,-8.614494999999998,303.15,2
CCUUUCCAAA,-9.472359999999995,303.15,3
CCUUUCCAAAA,-10.330224999999984,303.15,4
CCUUUCCAAAAA,-11.188089999999988,303.15,5
CCUUUCCAAAAAA,-12.045954999999992,303.15,6
CCUUUCCAAAAAAA,-12.90382000000001,303.15,7
CCUUUCCAAAAAAAA,-13.761685000000014,303.15,8
CCUUUCCAAAAAAAAA,-14.619550000000018,303.15,9
CCUUUCCAAAAAAAAAA,-15.477415000000008,303.15,10
CCUUUCCAAAAAAAAAAA,-16.335280000000026,303.15,11
CCUUUCCAAAAAAAAAAAA,-17.193145000000044,303.15,12
CCUUUCCAAAAAAAAAAAAA,-18.051010000000048,303.15,13
CCUUUCCAAAAAAAAAAAAAA,-18.90887500000008,303.15,14
CCUUUCCAAAAAAAAAAAAAAA,-19.766740000000084,303.15,15
CCUUUCCAAAAAAAAAAAAAAAA,-20.624605000000145,303.15,16
CCUUUCCAAAAAAAAAAAAAAAAA,-21.48247000000015,303.15,17
CCUUUCCAAAAAAAAAAAAAAAAAA,-22.340335000000124,303.15,18
